verbatim_name,usageKey,acceptedUsageKey,acceptedCanonicalName,selecTree_name_url,accepted_name_url
Acacia constricta,2979621,3795576,Vachellia constricta,https://www.gbif.org/species/2979621,https://www.gbif.org/species/3795576
Acer saccharum subsp. floridanum,3189873,3189871,Acer barbatum,https://www.gbif.org/species/3189873,https://www.gbif.org/species/3189871
Acer saccharum subsp. grandidentatum,6359184,7546232,Acer grandidentatum,https://www.gbif.org/species/6359184,https://www.gbif.org/species/7546232
Acer saccharum subsp. leucoderme,3189850,3189849,Acer leucoderme,https://www.gbif.org/species/3189850,https://www.gbif.org/species/3189849
Acer saccharum subsp. nigrum,3189855,3189854,Acer nigrum,https://www.gbif.org/species/3189855,https://www.gbif.org/species/3189854
Acoelorrhaphe wrightii,2732163,6418688,Acoelorraphe wrightii,https://www.gbif.org/species/2732163,https://www.gbif.org/species/6418688
Amelanchier sanguinea var. alnifolia,3023916,7272344,Amelanchier alnifolia alnifolia,https://www.gbif.org/species/3023916,https://www.gbif.org/species/7272344
Amelanchier arborea subsp. laevis,3023839,3023832,Amelanchier laevis,https://www.gbif.org/species/3023839,https://www.gbif.org/species/3023832
Betula albosinensis,5331592,7416544,Betula utilis albosinensis,https://www.gbif.org/species/5331592,https://www.gbif.org/species/7416544
Betula utilis var. jacquemontii,5332167,7914195,Betula utilis jacquemontii,https://www.gbif.org/species/5332167,https://www.gbif.org/species/7914195
Betula platyphylla,5331536,8245043,Betula pendula mandshurica,https://www.gbif.org/species/5331536,https://www.gbif.org/species/8245043
Cedrela sinensis,3850176,7271504,Toona sinensis,https://www.gbif.org/species/3850176,https://www.gbif.org/species/7271504
Cercis canadensis var. texensis,5353585,7598605,Cercis canadensis texensis,https://www.gbif.org/species/5353585,https://www.gbif.org/species/7598605
Cercis canadensis var. mexicana,5353588,7372138,Cercis canadensis mexicana,https://www.gbif.org/species/5353588,https://www.gbif.org/species/7372138
Cercis reniformis,5353586,7598605,Cercis canadensis texensis,https://www.gbif.org/species/5353586,https://www.gbif.org/species/7598605
Chaenomeles sinensis,3000696,3000699,Pseudocydonia sinensis,https://www.gbif.org/species/3000696,https://www.gbif.org/species/3000699
Callitropsis nootkatensis,5284235,2683894,Xanthocyparis nootkatensis,https://www.gbif.org/species/5284235,https://www.gbif.org/species/2683894
Citrus paradisi,7469645,8077391,Citrus aurantium,https://www.gbif.org/species/7469645,https://www.gbif.org/species/8077391
Citrus sinensis,3190158,8077391,Citrus aurantium,https://www.gbif.org/species/3190158,https://www.gbif.org/species/8077391
Conocarpus erectus var. sericeus,5421046,7827191,Conocarpus erectus sericeus,https://www.gbif.org/species/5421046,https://www.gbif.org/species/7827191
Hesperocyparis arizonica,2683983,7230667,Cupressus arizonica arizonica,https://www.gbif.org/species/2683983,https://www.gbif.org/species/7230667
Hesperocyparis forbesii,2684007,2684006,Cupressus guadalupensis forbesii,https://www.gbif.org/species/2684007,https://www.gbif.org/species/2684006
Hesperocyparis macnabiana,2684027,2684026,Cupressus macnabiana,https://www.gbif.org/species/2684027,https://www.gbif.org/species/2684026
Hesperocyparis macrocarpa,2684075,2684070,Cupressus macrocarpa,https://www.gbif.org/species/2684075,https://www.gbif.org/species/2684070
Eriobotrya deflexa,3024181,10855510,Rhaphiolepis deflexa,https://www.gbif.org/species/3024181,https://www.gbif.org/species/10855510
Eriobotrya japonica,3024146,10786206,Rhaphiolepis bibas,https://www.gbif.org/species/3024146,https://www.gbif.org/species/10786206
Erythrina coralloides,5349518,5349751,Erythrina americana,https://www.gbif.org/species/5349518,https://www.gbif.org/species/5349751
Euonymus bungeanus,3794029,7265494,Euonymus maackii,https://www.gbif.org/species/3794029,https://www.gbif.org/species/7265494
Fraxinus texensis,3172373,3682574,Fraxinus albicans,https://www.gbif.org/species/3172373,https://www.gbif.org/species/3682574
Fraxinus velutina var. coriacea,3172336,3172334,Fraxinus velutina,https://www.gbif.org/species/3172336,https://www.gbif.org/species/3172334
Halesia monticola,6425174,5541277,Halesia tetraptera monticola,https://www.gbif.org/species/6425174,https://www.gbif.org/species/5541277
Juniperus grandis,3611582,3611168,Juniperus occidentalis australis,https://www.gbif.org/species/3611582,https://www.gbif.org/species/3611168
Lagerstroemia fauriei,3988970,3988296,Lagerstroemia subcostata fauriei,https://www.gbif.org/species/3988970,https://www.gbif.org/species/3988296
Magnolia sinensis,3152964,3152963,Magnolia sieboldii sinensis,https://www.gbif.org/species/3152964,https://www.gbif.org/species/3152963
Malus coronaria subsp. ioensis,3001174,3001596,Malus ioensis,https://www.gbif.org/species/3001174,https://www.gbif.org/species/3001596
Malus sargentii,3001372,7848132,Malus toringo,https://www.gbif.org/species/3001372,https://www.gbif.org/species/7848132
Michelia doltsopa,5939025,3153955,Magnolia doltsopa,https://www.gbif.org/species/5939025,https://www.gbif.org/species/3153955
Michelia figo,5939097,3152997,Magnolia figo,https://www.gbif.org/species/5939097,https://www.gbif.org/species/3152997
Photinia serrulata var. aculeata,8414003,5364029,Photinia serratifolia,https://www.gbif.org/species/8414003,https://www.gbif.org/species/5364029
Photinia villosa,5363819,8356787,Pourthiaea villosa,https://www.gbif.org/species/5363819,https://www.gbif.org/species/8356787
Pinckneya bracteata,2903585,2903587,Pinckneya pubens,https://www.gbif.org/species/2903585,https://www.gbif.org/species/2903587
Pinus halepensis var. brutia,5285724,7230701,Pinus brutia brutia,https://www.gbif.org/species/5285724,https://www.gbif.org/species/7230701
Pinus contorta subsp. bolanderi,7934608,7230686,Pinus contorta contorta,https://www.gbif.org/species/7934608,https://www.gbif.org/species/7230686
Pinus contorta subsp. murrayana,7371777,5285751,Pinus contorta murrayana,https://www.gbif.org/species/7371777,https://www.gbif.org/species/5285751
Pinus eldarica,5285719,5285718,Pinus brutia eldarica,https://www.gbif.org/species/5285719,https://www.gbif.org/species/5285718
Pinus nigra subsp. caramanica,7532814,5930453,Pinus nigra pallasiana,https://www.gbif.org/species/7532814,https://www.gbif.org/species/5930453
Platanus orientalis var. digitata,6711311,3152816,Platanus orientalis,https://www.gbif.org/species/6711311,https://www.gbif.org/species/3152816
Podocarpus nagi,5286206,2687779,Nageia nagi,https://www.gbif.org/species/5286206,https://www.gbif.org/species/2687779
Populus maximowiczii,3803497,7995859,Populus suaveolens maximowiczii,https://www.gbif.org/species/3803497,https://www.gbif.org/species/7995859
Prunus ilicifolia subsp. lyonii,3020748,3020747,Prunus ilicifolia occidentalis,https://www.gbif.org/species/3020748,https://www.gbif.org/species/3020747
Prunus maackii,3021586,3022510,Prunus glandulifolia,https://www.gbif.org/species/3021586,https://www.gbif.org/species/3022510
Quercus nuttallii,2878117,2878115,Quercus texana,https://www.gbif.org/species/2878117,https://www.gbif.org/species/2878115
Rhamnus ilicifolia,3039489,9550075,Endotropis crocea ilicifolia,https://www.gbif.org/species/3039489,https://www.gbif.org/species/9550075
Salix x blanda,5372641,5372638,Salix pendulina,https://www.gbif.org/species/5372641,https://www.gbif.org/species/5372638
Sophora affinis,2958964,2958965,Styphnolobium affine,https://www.gbif.org/species/2958964,https://www.gbif.org/species/2958965
Sophora secundiflora,2959000,7594161,Dermatophyllum secundiflorum,https://www.gbif.org/species/2959000,https://www.gbif.org/species/7594161
Stewartia koreana,5528344,5528315,Stewartia pseudocamellia,https://www.gbif.org/species/5528344,https://www.gbif.org/species/5528315
Tibouchina urvilleana,3188519,10863132,Pleroma urvilleanum,https://www.gbif.org/species/3188519,https://www.gbif.org/species/10863132
Xylosma congesta,7110846,7618590,Xylosma racemosum,https://www.gbif.org/species/7110846,https://www.gbif.org/species/7618590
Caryota gigas,2738919,2738916,Caryota obtusa,https://www.gbif.org/species/2738919,https://www.gbif.org/species/2738916
Aloe barberae,2777296,9444837,Aloidendron barberae,https://www.gbif.org/species/2777296,https://www.gbif.org/species/9444837
Hesperocyparis abramsiana,2684016,2684013,Cupressus goveniana abramsiana,https://www.gbif.org/species/2684016,https://www.gbif.org/species/2684013
Hesperocyparis bakeri,2683996,2683995,Cupressus bakeri,https://www.gbif.org/species/2683996,https://www.gbif.org/species/2683995
Hesperocyparis goveniana,2684020,7071088,Cupressus goveniana goveniana,https://www.gbif.org/species/2684020,https://www.gbif.org/species/7071088
Hesperocyparis guadalupensis,2684003,7230668,Cupressus guadalupensis guadalupensis,https://www.gbif.org/species/2684003,https://www.gbif.org/species/7230668
Hesperocyparis nevadensis,2683986,2683985,Cupressus arizonica nevadensis,https://www.gbif.org/species/2683986,https://www.gbif.org/species/2683985
Hesperocyparis sargentii,2684099,2684096,Cupressus sargentii,https://www.gbif.org/species/2684099,https://www.gbif.org/species/2684096
Hesperocyparis stephensonii,2683975,2683970,Cupressus arizonica stephensonii,https://www.gbif.org/species/2683975,https://www.gbif.org/species/2683970
Pinus ponderosa var. washoensis,8182079,7230697,Pinus ponderosa ponderosa,https://www.gbif.org/species/8182079,https://www.gbif.org/species/7230697
Salix lasiandra,6362957,7999354,Salix lucida lasiandra,https://www.gbif.org/species/6362957,https://www.gbif.org/species/7999354
Quercus frainetto,2879504,2879520,Quercus conferta,https://www.gbif.org/species/2879504,https://www.gbif.org/species/2879520
Trema orientalis,7141659,2984508,Trema orientale,https://www.gbif.org/species/7141659,https://www.gbif.org/species/2984508
Hibiscus tiliaceus,3152584,7115794,Talipariti tiliaceum,https://www.gbif.org/species/3152584,https://www.gbif.org/species/7115794
Quercus boissieri,2881046,2881012,Quercus infectoria veneris,https://www.gbif.org/species/2881046,https://www.gbif.org/species/2881012
Quercus calliprinos,2879177,2879175,Quercus coccifera,https://www.gbif.org/species/2879177,https://www.gbif.org/species/2879175
Michelia champaca,5939079,3153099,Magnolia champaca,https://www.gbif.org/species/5939079,https://www.gbif.org/species/3153099
Acacia koaia,2980853,2980514,Acacia koa,https://www.gbif.org/species/2980853,https://www.gbif.org/species/2980514
Melaleuca salicina,5415502,3173480,Callistemon salignus,https://www.gbif.org/species/5415502,https://www.gbif.org/species/3173480
Sorbus subsimilis,3012723,9277407,Hedlundia subsimilis,https://www.gbif.org/species/3012723,https://www.gbif.org/species/9277407
Sorbus ulleungensis,7457689,9818737,Sorbus commixta ulleungensis,https://www.gbif.org/species/7457689,https://www.gbif.org/species/9818737
Alnus viridis subsp. sinuata,7418275,8166740,Alnus alnobetula sinuata,https://www.gbif.org/species/7418275,https://www.gbif.org/species/8166740
Artocarpus mariannensis,8282919,2984573,Artocarpus altilis,https://www.gbif.org/species/8282919,https://www.gbif.org/species/2984573
Bauhinia macrosiphon,2977462,2977460,Gigasiphon macrosiphon,https://www.gbif.org/species/2977462,https://www.gbif.org/species/2977460
